     2.88           -285023           77556.4           5590.04
     3.12           -311454           63694.4           6694.94
     3.38            924649            487965           30309.7
     3.62           -527896            198593           10546.8
     3.88           -269628           71622.7           5779.05
     4.12           -249841           78261.2           4983.33
     4.38           -224967             47406           4798.73
     4.62           -431118            184514           9090.89
     4.88           -179254           45017.5           3806.59

  ----   dR_jet,jet     ----

     0.12      -3.34746e+06            457558           68924.9
     0.38           40908.9           15452.9           821.484
     0.62           35980.3           3651.95            732.88
     0.88           32952.9           3750.12           679.792
     1.12           26420.7           1861.56            539.01
     1.38           32154.6           5414.87           674.785
     1.62           25849.3           3563.08           531.234
     1.88           12349.8           14570.4           259.065
     2.12           32077.2           4721.33           669.512
     2.38           26002.7           2064.41           528.067
     2.62           27306.5           2085.47           554.277
     2.88           30720.9           2411.46           609.151
     3.12      -6.84734e+06       1.05753e+06            140189
     3.38            160886           72281.9           3131.46
     3.62            136657           75922.8           2841.38
     3.88           32210.5           3987.88           662.737
     4.12           33451.5           3907.89           678.394
     4.38             42656           7282.88           856.289
     4.62           42719.7           7370.16           873.692
     4.88           23330.6              3109           464.504

  ----   dR_phot,lep    ----

     0.12           3.99209          0.581361          0.124359
     0.38           9.57171          0.464865          0.227431
     0.62           15.8081          0.777182          0.387955
     0.88           22.3447           1.07591          0.516912
     1.12           26.4958          0.987391          0.619305
     1.38           32.0171           1.03069          0.727308
     1.62           38.3565           1.84783          0.853847
     1.88           32.7174           1.04856          0.748524
     2.12           30.4165           1.14207          0.682281
     2.38           31.5443           1.28095            0.6861
     2.62           32.5707           1.46311          0.725571
     2.88            29.258           1.20357          0.643696
     3.12           30.3469           1.53797          0.684237
     3.38           37.0627           2.06118          0.834888
     3.62           24.9508           1.37315          0.571237
     3.88           20.8072           1.05958          0.463893
     4.12           21.9778           1.15946          0.489997
     4.38           18.3822          0.841441          0.408773
     4.62           21.1455           1.28769           0.46382
     4.88            20.065           1.13307          0.441126

  ----   H_T            ----

     5.00          -8.43631           3.76148          0.183491
    15.00          -1.91441           6.98171          0.238535
    25.00           4.99751            9.3577          0.487965
    35.00           38.4541           10.4357           1.22462
    45.00           71.4397           11.3075           2.06502
    55.00            94.232           11.9807           2.58809
    65.00           148.647           12.4266           3.64323
    75.00           164.531           11.9937           4.11707
    85.00           155.972           14.2642           4.14332
    95.00           418.227             11.51           9.87062
   105.00           294.781           2.88769           5.66457
   115.00           158.052           1.78381           2.87174
   125.00           102.245           1.49844           1.78645
   135.00           68.5022           1.35285           1.14768
   145.00           50.2178           1.12191          0.825546
   155.00           42.0878           1.07758          0.675011
   165.00           31.0825          0.811207          0.489253
   175.00            23.305           1.09968          0.357698
   185.00           19.4618          0.942848          0.298838
   195.00           14.7906          0.630851          0.218587

  ----   M_T            ----

    25.00           480.267           2.49175           10.3153
    75.00           1445.31           2.48141             30.78
   125.00           25.8534          0.381327          0.516213
   175.00           2.70346           0.16807          0.051339
   225.00          0.629668          0.100345         0.0111095
   275.00          0.294176         0.0527091        0.00526065
   325.00           0.25498          0.042332        0.00518654
   375.00        -0.0106092         0.0338746       0.000438195
   425.00         0.0896897         0.0233632        0.00192616
   475.00        -0.0236308         0.0331205       0.000984838
   525.00       -0.00262535         0.0101767       0.000293588
   575.00         0.0304124        0.00648065       0.000659329
   625.00       -0.00464048        0.00741503       0.000139156
   675.00       -0.00363838        0.00908609       0.000185678
   725.00        0.00126414        0.00915492       0.000151526
   775.00      -0.000197086          0.017098       0.000151596
   825.00       -0.00627717        0.00819767       0.000297752
   875.00        0.00163738        0.00391294       0.000133295
   925.00        -0.0785829         0.0627461        0.00257479
   975.00         0.0676372          0.046375        0.00218604

  ----   Delta_Phi      ----

     0.16            14.383           1.37639          0.240114
     0.47           14.6179          0.336089          0.223768
     0.79           17.2548          0.431397           0.27385
     1.10           23.1765           0.50673          0.373675
     1.41           32.8033          0.562569          0.547816
     1.73           50.4423          0.781288           0.85325
     2.04           82.3944           1.14128           1.43339
     2.36           153.547           1.80005           2.81091
     2.67           362.782           3.86475            7.0496
     2.98           1207.38           4.87761           28.5512

  ----   A_FB vs Qll    ----

   100.00         0.0182958        0.00800023        0.00106444
   200.00          0.230276          0.035315        0.00436929
   300.00          0.373934         0.0643117        0.00376855
   400.00          0.570409          0.105981        0.00362766
   500.00          0.374917          0.134039          0.005544
