    -9.20        -0.0889211          0.027628        0.00264454
    -8.40         0.0337179         0.0419381        0.00349718
    -7.60          0.526864          0.064147        0.00977898
    -6.80           0.50106          0.103771         0.0193606
    -6.00           4.12238          0.177171          0.104789
    -5.20             14.93          0.213276          0.359384
    -4.40           46.5454          0.197025          0.957084
    -3.60           98.7697          0.216149            1.7882
    -2.80           156.033           0.20258           2.61676
    -2.00           195.578          0.203714           3.28194
    -1.20            215.38          0.202624           3.99859
    -0.40           223.593          0.184812           4.59848
     0.40           223.548          0.181034           4.59678
     1.20           215.694          0.192109           4.00305
     2.00           195.923          0.188573           3.29284
     2.80           156.586          0.183211           2.62277
     3.60           98.7853          0.189354           1.78585
     4.40           47.1097          0.167845          0.960546
     5.20           15.4547          0.176946            0.3701
     6.00           4.34318          0.178597          0.104575
     6.80          0.873658         0.0944066         0.0243672
     7.60        -0.0195784         0.0559763        0.00417521
     8.40        -0.0841196          0.029151        0.00422431
     9.20          0.135671         0.0170945        0.00215782

  ----   jet 1 pT       ----

     2.50           349.496          0.612507           10.3656
     7.50           543.122          0.583723           9.53564
    12.50           291.791          0.280694           4.83527
    17.50           180.725          0.192328           2.86871
    22.50           122.971          0.154669           1.93658
    27.50           88.0031           0.13265           1.35591
    32.50            65.716          0.119171          0.998389
    37.50            50.259          0.111485          0.752496
    42.50           39.3146          0.112705          0.581401
    47.50           31.4504          0.109157          0.462398
    52.50           24.5639           0.10322          0.352083
    57.50           19.7519         0.0975322          0.280391
    62.50           16.2772         0.0871206          0.228488
    67.50           13.3448         0.0799101          0.185307
    72.50           11.2235         0.0724014          0.153978
    77.50           9.44343         0.0726067          0.128147
    82.50           7.79185         0.0687468          0.103661
    87.50           6.70742         0.0672505         0.0887088
    92.50           5.63574         0.0642044         0.0735869
    97.50           4.82124         0.0663036         0.0624654

  ----   jet 1 eta      ----

    -4.75            119495           13989.7           2164.03
    -4.25            110999             12579           1839.35
    -3.75            114590           11671.7           1961.05
    -3.25           99997.3           11911.3           1717.92
    -2.75           87649.3           10208.7           1453.13
    -2.25            116830           9393.64           1920.03
    -1.75            106651           10349.3           1894.56
    -1.25           96924.5           9627.22           1741.14
    -0.75            100938           9123.99           1721.17
    -0.25            103329           9474.73           1700.75
